Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
41.290222645,-5.256235,-4.059543,2.842186,0.9647558,0.2382784,0.1323547,-56.67249,-21.45777,16.34253,950.5117
41.300079823,-6.560669,-3.881016,2.351763,0.965357,0.2348971,0.1375888,-56.67249,-21.45777,16.34253,950.5103
41.309937000,-7.492408,-3.940525,1.800035,0.9658547,0.2275805,0.1317696,-56.67249,-21.45777,16.34253,950.5103
41.319794655,-8.175683,-3.821507,1.309611,0.9668546,0.22906,0.134643,-56.67249,-21.45777,16.34253,950.5103
41.332115650,-9.045305,-3.464454,1.064399,0.9760605,0.2276523,0.1268327,-56.61899,-20.35939,15.94681,950.5103
41.341972828,-9.231653,-3.226418,0.6352786,0.983019,0.2194444,0.1276227,-56.61899,-20.35939,15.94681,950.5107
41.351829529,-8.734726,-2.869365,0.08355163,0.9864151,0.2184903,0.124691,-56.61899,-20.35939,15.94681,950.5107
41.361686707,-8.424147,-2.690838,-0.5294783,0.9918711,0.2170946,0.1289143,-56.61899,-20.35939,15.94681,950.5107
41.371544361,-8.486262,-2.512311,-1.019902,0.9848677,0.2257779,0.1252538,-56.61899,-20.35939,15.94681,950.5107
41.381401539,-9.355885,-2.452802,-1.38772,0.9898107,0.2258358,0.1290174,-55.92178,-22.57619,15.96589,950.5071
41.391258717,-9.914928,-2.333784,-1.755538,0.9962078,0.2259029,0.131802,-55.92178,-22.57619,15.96589,950.5071
41.401115418,-10.84667,-2.036239,-1.755538,1.000133,0.2210586,0.1283508,-55.92178,-22.57619,15.96589,950.5071
41.410972595,-12.39956,-1.857713,-2.00075,1.002124,0.2269444,0.1360393,-55.92178,-22.57619,15.96589,950.5071
41.420829773,-13.82823,-1.738695,-2.00075,0.997665,0.2234718,0.1288855,-55.92178,-22.57619,15.96589,950.5076
41.430686951,-15.07055,-1.560168,-2.123356,0.9879036,0.2282738,0.1348156,-56.66446,-22.93036,16.35761,950.5076
41.440544605,-16.37498,-1.381641,-1.878144,0.9781745,0.2242969,0.1353999,-56.66446,-22.93036,16.35761,950.5076
41.450400829,-16.99614,-0.9650785,-1.939447,0.9694417,0.2193573,0.1364411,-56.66446,-22.93036,16.35761,950.5076
41.460258007,-16.68556,-0.6675339,-1.449023,0.9665447,0.2095777,0.1306494,-56.66446,-22.93036,16.35761,950.5096
41.470115662,-15.62959,-0.4890071,-1.38772,0.9640455,0.2041704,0.1220138,-56.66446,-22.93036,16.35761,950.5096
41.479972839,-14.32516,-0.6675339,-1.265114,0.9674634,0.2046871,0.1219694,-56.29149,-23.30817,15.97537,950.5096
41.489830017,-13.14496,-0.7270428,-1.326417,0.9704717,0.2018046,0.1247774,-56.29149,-23.30817,15.97537,950.5096
41.502151489,-12.83438,-0.4890071,-0.9585993,0.9684742,0.209099,0.1282219,-56.29149,-23.30817,15.97537,950.5118
41.512008667,-13.51765,-0.1319534,-1.019902,0.9663899,0.2149041,0.1239878,-56.29149,-23.30817,15.97537,950.5118
41.521865368,-14.51151,0.344118,-0.4068724,0.962504,0.2153655,0.126443,-56.29149,-23.30817,15.97537,950.5118
41.531722546,-15.87806,0.8201895,0.2061576,0.9634604,0.2182973,0.1274126,-55.17231,-22.95297,15.9658,950.5118
41.541579723,-16.93403,0.9392074,0.8191876,0.9733095,0.2110791,0.1257737,-55.17231,-22.95297,15.9658,950.5139
41.551436901,-17.74153,0.4631359,1.370914,0.9760929,0.2188735,0.121487,-55.17231,-22.95297,15.9658,950.5139
41.561294079,-18.23846,0.4036269,1.554824,0.9752434,0.2135311,0.126246,-55.17231,-22.95297,15.9658,950.5139
41.571150780,-17.99,0.4631359,1.800035,0.9815263,0.2067304,0.1145983,-55.17231,-22.95297,15.9658,950.5139
41.581007957,-17.05826,0.7606806,1.49352,0.9768298,0.1974665,0.1208166,-55.92173,-23.69221,15.14503,950.5142
41.590865612,-16.18863,0.9392074,1.49352,0.9787941,0.1984624,0.1222346,-55.92173,-23.69221,15.14503,950.5142
41.600722790,-15.69171,1.177243,1.370914,0.9816375,0.1984622,0.1154853,-55.92173,-23.69221,15.14503,950.5142
41.610579967,-14.75997,1.296261,1.003096,0.9840511,0.1945689,0.1096677,-55.92173,-23.69221,15.14503,950.5142
41.620436668,-13.76612,1.296261,0.6352786,0.9854981,0.1940878,0.1077262,-55.92173,-23.69221,15.14503,950.5142
41.630293846,-12.77226,1.415279,-0.1003574,0.9811237,0.1906393,0.106801,-56.67722,-22.21099,15.13381,950.5107
41.640151024,-12.08899,1.474788,-0.7746904,0.9758089,0.1906105,0.1116685,-56.67722,-22.21099,15.13381,950.5107
41.650008202,-11.71629,1.653315,-1.019902,0.9615985,0.1943839,0.1133405,-56.67722,-22.21099,15.13381,950.5107
41.659865856,-11.84052,2.069877,-1.38772,0.9723498,0.1974055,0.1151296,-56.67722,-22.21099,15.13381,950.5107
41.669722080,-11.40571,2.605457,-1.632932,0.9776343,0.1944962,0.1054457,-56.67722,-22.21099,15.13381,950.5107
41.682044029,-10.78455,2.783984,-1.694235,0.980314,0.1814024,0.1110474,-57.04768,-23.31646,14.76297,950.5107
41.691901684,-9.418001,3.02202,-2.184659,0.9821662,0.1813899,0.1033537,-57.04768,-23.31646,14.76297,950.5107
41.701757908,-7.430292,3.200547,-2.368568,0.9764532,0.1725947,0.1071945,-57.04768,-23.31646,14.76297,950.5112
41.711615562,-5.628931,3.081529,-2.675083,0.9769431,0.1774815,0.1115416,-57.04768,-23.31646,14.76297,950.5112
41.721472740,-4.697192,3.081529,-2.675083,0.9705465,0.1779028,0.1092403,-57.04768,-23.31646,14.76297,950.5112
41.731329918,-4.076033,3.438582,-2.797689,0.9705351,0.18327,0.1131193,-56.30097,-23.69859,14.37879,950.5112
41.741187096,-3.392757,3.617109,-2.429871,0.9616852,0.1870852,0.1132777,-56.30097,-23.69859,14.37879,950.5112
41.751043796,-3.020062,3.081529,-2.368568,0.9606521,0.1895021,0.111396,-56.30097,-23.69859,14.37879,950.5115
41.760900974,-2.647366,2.903002,-2.184659,0.959098,0.1923937,0.107609,-56.30097,-23.69859,14.37879,950.5115
41.770758152,-2.523134,2.605457,-1.816841,0.9665089,0.1900384,0.1108378,-56.30097,-23.69859,14.37879,950.5115
41.780615807,-2.336787,2.605457,-1.510326,0.9659938,0.1900267,0.1089283,-55.92725,-23.70291,14.37686,950.5115
41.790472984,-2.523134,2.367422,-1.142508,0.9684928,0.195434,0.1175639,-55.92725,-23.70291,14.37686,950.5081
41.800329685,-2.771598,2.367422,-0.5294783,0.9650561,0.1910061,0.1127835,-55.92725,-23.70291,14.37686,950.5081
41.810186863,-2.89583,2.486439,-0.03905436,0.9659207,0.1934234,0.106562,-55.92725,-23.70291,14.37686,950.5081
41.820044041,-2.523134,2.486439,0.6352786,0.9617213,0.1807485,0.1103485,-55.92725,-23.70291,14.37686,950.5081
41.829901218,-1.591396,1.950859,0.9417934,0.9587911,0.1792593,0.1094193,-56.68394,-22.59607,13.92132,950.5084
41.842222691,-0.8460048,1.296261,1.49352,0.9644903,0.1875623,0.1041369,-56.68394,-22.59607,13.92132,950.5084
41.852079868,-0.4733094,0.7606806,1.861338,0.955288,0.1870181,0.1104931,-56.68394,-22.59607,13.92132,950.5084
41.861937046,-0.721773,0.1060823,2.10655,0.9577855,0.1870545,0.1142914,-56.68394,-22.59607,13.92132,950.5087
41.871793747,-1.591396,-0.548516,2.413065,0.949911,0.1933185,0.1163733,-56.68394,-22.59607,13.92132,950.5087
41.881650925,-2.771598,-0.7270428,2.780883,0.9548294,0.1943459,0.119187,-56.31223,-22.23224,13.91561,950.5087
41.891508102,-3.765453,-1.143605,3.210004,0.954451,0.1943731,0.1273391,-56.31223,-22.23224,13.91561,950.5087
41.901365280,-4.821424,-1.381641,3.271307,0.9529996,0.1875296,0.12251,-56.31223,-22.23224,13.91561,950.5087
41.911222935,-5.442583,-1.857713,3.945641,0.9528781,0.1933537,0.1187273,-56.31223,-22.23224,13.91561,950.5053
41.921080112,-5.93951,-2.393293,3.884338,0.9508963,0.1894234,0.1134512,-56.31223,-22.23224,13.91561,950.5053
41.930936813,-6.374321,-2.750347,4.436065,0.9573109,0.1880307,0.1162232,-56.30695,-23.71017,13.54661,950.5053
41.940793991,-6.747017,-2.988382,4.558671,0.9606645,0.1890173,0.1118709,-56.30695,-23.71017,13.54661,950.5053
41.950651169,-6.933365,-3.285927,4.803883,0.9621461,0.1856168,0.1099043,-56.30695,-23.71017,13.54661,950.5074
41.960508347,-7.243944,-3.761998,5.049095,0.9611672,0.1851197,0.1094349,-56.30695,-23.71017,13.54661,950.5074
41.970365524,-7.243944,-3.881016,5.049095,0.9626706,0.18319,0.1103556,-56.30695,-23.71017,13.54661,950.5074
41.980222225,-7.554524,-3.940525,5.110398,0.9637124,0.1822403,0.1141663,-56.30219,-24.07298,13.93447,950.5074
41.990079403,-8.113566,-4.059543,4.865186,0.9724979,0.1832891,0.1135707,-56.30219,-24.07298,13.93447,950.5078
41.999937057,-8.796842,-4.119052,4.74258,0.9728743,0.1905847,0.1117101,-56.30219,-24.07298,13.93447,950.5078
42.009794235,-9.604348,-4.000034,4.436065,0.974016,0.1867341,0.1202869,-56.30219,-24.07298,13.93447,950.5078
42.022115231,-10.16339,-4.297579,3.884338,0.9675955,0.1798252,0.1097778,-56.30219,-24.07298,13.93447,950.5078
42.031972885,-10.16339,-4.416596,3.455216,0.9686401,0.1720411,0.1077804,-57.05045,-23.32181,14.37889,950.5064
42.041830063,-9.542233,-4.714141,2.780883,0.961397,0.1690737,0.1121714,-57.05045,-23.32181,14.37889,950.5064
42.051686764,-8.113566,-4.714141,1.983944,0.9676589,0.1656847,0.1019903,-57.05045,-23.32181,14.37889,950.5064
42.061543942,-6.374321,-4.77365,1.49352,0.9755314,0.1667434,0.1061999,-57.05045,-23.32181,14.37889,950.5064
42.071401119,-5.069887,-5.011686,0.9417934,0.987758,0.1707567,0.1094139,-57.05045,-23.32181,14.37889,950.5067
42.081258297,-4.013916,-5.011686,0.4513696,0.9897417,0.1673641,0.1083986,-56.30299,-23.33044,14.37502,950.5067
42.091115475,-3.454873,-5.130704,0.3900666,0.9989462,0.1693736,0.1034923,-56.30299,-23.33044,14.37502,950.5067
42.100972176,-2.58525,-4.833159,0.02224863,0.9964494,0.1742198,0.104048,-56.30299,-23.33044,14.37502,950.5067
42.110829353,-1.777744,-5.011686,-0.1003574,1.002311,0.1688986,0.09864838,-56.30299,-23.33044,14.37502,950.5032
42.120687008,-1.342932,-5.130704,-0.2229634,1.005795,0.1704108,0.1043619,-56.30299,-23.33044,14.37502,950.5032
42.130544186,-1.2187,-5.309231,-0.4068724,0.998926,0.1732737,0.1054423,-56.67872,-22.95798,14.37318,950.5032
42.140401363,-1.405048,-5.606775,-0.3455694,1.001914,0.1742912,0.1102003,-56.67872,-22.95798,14.37318,950.5032
42.150258541,-1.715628,-5.785302,-0.4068724,0.9960075,0.1795994,0.1122461,-56.67872,-22.95798,14.37318,950.5053
42.160115242,-1.839859,-6.082847,-0.2229634,0.9926757,0.1712956,0.1117443,-56.67872,-22.95798,14.37318,950.5053
42.169972420,-2.026207,-6.201865,-0.3455694,0.9849138,0.1702684,0.1156799,-56.67872,-22.95798,14.37318,950.5053
42.179829598,-2.461019,-6.142356,-0.7133874,0.9800041,0.1707082,0.1147952,-56.68198,-21.84819,14.74595,950.5053
42.192151070,-2.58525,-6.558918,-0.8972963,0.9810647,0.1648816,0.1156893,-56.68198,-21.84819,14.74595,950.5071
42.202008247,-2.709482,-6.499409,-0.7133874,0.9901744,0.1644229,0.1016588,-56.68198,-21.84819,14.74595,950.5071
42.211865425,-2.336787,-6.201865,-0.7133874,0.9932079,0.1610595,0.1059,-56.68198,-21.84819,14.74595,950.5071
42.221722603,-2.58525,-6.201865,-0.6520844,0.9868714,0.1624743,0.1088774,-56.68198,-21.84819,14.74595,950.5071
42.231579304,-3.082178,-6.558918,-0.4068724,0.9745352,0.1677061,0.105743,-56.6732,-22.94729,15.14135,950.5075
42.241436482,-4.013916,-6.975481,-0.2229634,0.969739,0.1657372,0.1110659,-56.6732,-22.94729,15.14135,950.5075
42.251294136,-4.57296,-7.273026,0.2061576,0.9687644,0.1681707,0.1134963,-56.6732,-22.94729,15.14135,950.5075
42.261151314,-5.132003,-7.630079,0.6352786,0.9638743,0.1686161,0.114049,-56.6732,-22.94729,15.14135,950.5075
42.271008492,-5.877394,-7.927624,1.861338,0.959283,0.1768232,0.1074749,-56.6732,-22.94729,15.14135,950.504
42.280865669,-7.30606,-8.879766,3.516519,0.9598481,0.1797786,0.1156382,-55.5628,-21.49299,14.73639,950.504
42.290722370,-8.734726,-9.712892,5.539519,0.9574121,0.1817126,0.1180852,-55.5628,-21.49299,14.73639,950.504
42.300579548,-10.72243,-10.24847,7.501215,0.9559124,0.1860845,0.1195811,-55.5628,-21.49299,14.73639,950.504
42.310436726,-12.95861,-10.30798,9.217698,0.9608748,0.1817539,0.1209114,-55.5628,-21.49299,14.73639,950.5026
42.320294380,-14.57362,-10.36749,11.17939,0.9648634,0.1759513,0.1212848,-55.5628,-21.49299,14.73639,950.5026
42.330151558,-16.31287,-10.427,13.07979,0.9575479,0.168081,0.1160514,-56.66998,-22.94105,15.58945,950.5026
42.340008259,-17.43095,-10.48651,14.85757,0.9574792,0.1700143,0.1127144,-56.66998,-22.94105,15.58945,950.5026
42.349865437,-18.36269,-10.48651,16.08364,0.9623353,0.1641887,0.1049288,-56.66998,-22.94105,15.58945,950.505
42.359722614,-19.23232,-10.06995,16.63536,0.9619098,0.1588321,0.1048896,-56.66998,-22.94105,15.58945,950.505
42.372044087,-20.10194,-9.653383,16.69666,0.9659157,0.1515697,0.1052504,-56.66998,-22.94105,15.58945,950.505
42.381901264,-19.79136,-9.058293,16.20624,0.9660067,0.1428076,0.1042168,-56.67599,-21.83661,15.57813,950.505
42.391758442,-18.92174,-8.463204,15.22539,0.9753845,0.1258257,0.09531424,-56.67599,-21.83661,15.57813,950.5054
42.401615620,-17.18249,-7.273026,13.87673,0.9818468,0.1171232,0.0951487,-56.67599,-21.83661,15.57813,950.5054
42.411472797,-14.44939,-6.380392,11.97633,0.9901525,0.1113352,0.08923108,-56.67599,-21.83661,15.57813,950.5054
42.421329498,-11.34359,-5.36874,10.13724,0.9926398,0.1045335,0.08626303,-56.67599,-21.83661,15.57813,950.5054
42.431186676,-8.051451,-4.535614,8.114244,0.9973831,0.1059991,0.07662381,-55.93182,-20.73545,15.94704,950.5001
42.441044331,-4.448728,-3.523963,5.846034,0.9978614,0.107465,0.07710856,-55.93182,-20.73545,15.94704,950.5001
42.450901508,-1.032353,-3.047891,3.945641,1.001266,0.1123721,0.07997665,-55.93182,-20.73545,15.94704,950.5001
42.460758686,1.452284,-2.274275,2.229156,1.002167,0.1211465,0.08195467,-55.93182,-20.73545,15.94704,950.5001
42.470615864,3.315762,-1.500659,0.8191876,0.9981072,0.1362053,0.08453559,-55.93182,-20.73545,15.94704,950.5005
42.480472565,4.620195,-1.203114,-0.1616604,0.9922034,0.1390731,0.08464394,-56.68403,-20.36402,15.56305,950.5005
42.490329743,5.241354,-1.024588,-0.5907813,0.9920509,0.1502589,0.08330292,-56.68403,-20.36402,15.56305,950.5005
42.500186920,5.117123,-0.7270428,-1.019902,0.9910055,0.1531604,0.08094631,-56.68403,-20.36402,15.56305,950.5005
42.510044575,5.117123,-0.4890071,-1.142508,0.9828147,0.1531225,0.09016751,-56.68403,-20.36402,15.56305,950.5009
42.519901753,5.117123,-0.2509713,-1.081205,0.9822641,0.1511478,0.08392911,-56.68403,-20.36402,15.56305,950.5009
42.529758453,4.930775,-0.3104803,-0.7133874,0.985221,0.1487388,0.08338743,-56.30026,-22.20907,15.57997,950.5009
42.542079926,5.055007,-0.548516,-0.2842664,0.9831699,0.1506475,0.07816158,-56.30026,-22.20907,15.57997,950.5009
42.551937580,4.371732,-1.024588,0.2061576,0.9855402,0.1613886,0.08205204,-56.30026,-22.20907,15.57997,950.5012
42.561793804,3.439993,-1.619677,0.6965816,0.9860308,0.1579757,0.07914105,-56.30026,-22.20907,15.57997,950.5012
42.571651459,1.949211,-1.560168,0.6965816,0.9831527,0.1608954,0.08591551,-56.30026,-22.20907,15.57997,950.5012
42.581508636,0.2099657,-1.679186,0.8804905,0.9748468,0.1578953,0.08409177,-56.67001,-21.82503,16.41031,950.5012
42.591365814,-1.280816,-1.976731,0.9417934,0.9757541,0.1583719,0.07929087,-56.67001,-21.82503,16.41031,950.5034
42.601222992,-2.336787,-2.036239,0.7578846,0.972352,0.1510245,0.07448535,-56.67001,-21.82503,16.41031,950.5034
42.611079693,-2.58525,-2.393293,0.5126727,0.9806687,0.148169,0.07194673,-56.67001,-21.82503,16.41031,950.5034
42.620936870,-1.901975,-2.452802,0.3287636,0.9822155,0.1403929,0.07090066,-56.67001,-21.82503,16.41031,950.5034
42.630794048,-0.9702367,-2.57182,0.4513696,0.9857315,0.1326378,0.0707851,-56.66847,-22.19407,16.35007,950.5015
42.640651703,0.3341975,-2.452802,0.2061576,0.9886459,0.1321696,0.0688228,-56.66847,-22.19407,16.35007,950.5015
42.650508881,1.328052,-2.274275,0.02224863,0.9891025,0.1365587,0.07029094,-56.66847,-22.19407,16.35007,950.5015
42.660366058,2.259791,-2.452802,-0.2229634,0.9890786,0.1424106,0.07369506,-56.66847,-22.19407,16.35007,950.5015
42.670222759,2.88095,-2.512311,-0.4681754,0.9914423,0.1443617,0.06936504,-56.66847,-22.19407,16.35007,950.5037
42.680079937,3.005182,-2.333784,-0.5907813,0.9958689,0.1478251,0.07412317,-57.04622,-21.45345,16.34446,950.5037
42.689937115,2.694602,-2.512311,-0.5294783,0.9992151,0.1483214,0.06880848,-57.04622,-21.45345,16.34446,950.5037
42.699794292,2.384023,-2.631329,-0.9585993,1.000754,0.1483547,0.07405802,-57.04622,-21.45345,16.34446,950.5037
42.712115765,1.762864,-2.393293,-1.019902,0.9983699,0.1459096,0.07646737,-57.04622,-21.45345,16.34446,950.5054
42.721972942,1.576516,-2.631329,-1.38772,0.9944644,0.1463654,0.07748527,-57.04622,-21.45345,16.34446,950.5054
42.731830120,1.141704,-2.988382,-1.510326,0.9940347,0.1468663,0.08228762,-56.30432,-20.35675,16.3933,950.5054
42.741687775,0.6447771,-3.166909,-1.449023,0.9969107,0.1512695,0.08180458,-56.30432,-20.35675,16.3933,950.5054
42.751543999,0.3963134,-3.166909,-1.449023,0.9940297,0.1478413,0.08277512,-56.30432,-20.35675,16.3933,950.5076
42.761401653,0.2720816,-3.166909,-1.265114,0.9936447,0.1478667,0.09044801,-56.30432,-20.35675,16.3933,950.5076
42.771258831,-0.1006139,-2.928874,-1.081205,0.9956864,0.1396084,0.08939081,-56.30432,-20.35675,16.3933,950.5076
42.781116009,-0.2248457,-2.869365,-0.7746904,0.9922273,0.1420093,0.08898118,-57.04902,-20.34277,16.78125,950.5076
42.790973186,-0.1006139,-2.57182,-0.5907813,0.9928337,0.1464411,0.1014691,-57.04902,-20.34277,16.78125,950.5059
42.800830364,0.1478498,-2.095748,-0.1616604,0.9993081,0.1372539,0.1017785,-57.04902,-20.34277,16.78125,950.5059
42.810687065,0.1478498,-1.560168,0.08355163,0.9949222,0.1391726,0.1047324,-57.04902,-20.34277,16.78125,950.5059
42.820544243,0.2099657,-0.9650785,0.4513696,0.9954563,0.1430955,0.1114667,-57.04902,-20.34277,16.78125,950.5059
42.830401897,0.2720816,-0.4294982,0.6965816,0.9959425,0.1411461,0.1095265,-56.6793,-19.61079,16.77177,950.5062
42.840259075,0.2099657,0.2251002,0.8191876,1.004619,0.1475343,0.1056232,-56.6793,-19.61079,16.77177,950.5062
42.850116253,-0.1627298,0.7011716,0.9417934,1.001301,0.1446051,0.1109169,-56.6793,-19.61079,16.77177,950.5062
42.859973431,-0.3490776,1.296261,1.064399,1.000251,0.1484817,0.1090478,-56.6793,-19.61079,16.77177,950.5062
42.869830132,-0.721773,1.653315,1.309611,0.9958515,0.1499082,0.1105602,-56.6793,-19.61079,16.77177,950.5065
42.882152081,-1.52928,2.010368,1.248309,0.9948624,0.1513612,0.1110657,-57.04902,-20.34277,16.78125,950.5065
42.892008781,-2.150439,2.486439,1.432217,0.9981046,0.1562219,0.1019557,-57.04902,-20.34277,16.78125,950.5065
42.901865959,-2.89583,3.02202,1.248309,0.9970793,0.1552234,0.09764913,-57.04902,-20.34277,16.78125,950.5065
42.911723137,-3.20641,3.02202,1.248309,0.9926623,0.1493216,0.09143269,-57.04902,-20.34277,16.78125,950.5087
42.921580315,-3.330642,3.438582,1.187006,0.9940825,0.1483446,0.0870914,-57.04902,-20.34277,16.78125,950.5087
42.931437492,-3.330642,3.5576,1.064399,0.9935738,0.1483347,0.08566098,-56.30633,-19.9886,16.38953,950.5087
42.941295147,-3.082178,3.795636,0.8804905,0.9949558,0.1478351,0.07892827,-56.30633,-19.9886,16.38953,950.5087
42.951151371,-2.771598,3.855145,0.6965816,0.9887257,0.1463509,0.08715093,-56.30633,-19.9886,16.38953,950.509
42.961009026,-2.647366,3.795636,0.7578846,0.991522,0.149755,0.07995182,-56.30633,-19.9886,16.38953,950.509
42.970866203,-2.771598,3.617109,0.5126727,0.9871961,0.1482732,0.08431375,-56.30633,-19.9886,16.38953,950.509
42.980723381,-2.647366,3.676618,0.3287636,0.9836959,0.1491977,0.07957945,-56.67127,-21.08338,16.78685,950.509
42.990580559,-2.150439,3.617109,0.1448546,0.983099,0.1511155,0.07337455,-56.67127,-21.08338,16.78685,950.5056
43.000437737,-1.777744,3.676618,-0.1616604,0.9879856,0.152622,0.07427602,-56.67127,-21.08338,16.78685,950.5056
43.010294437,-1.901975,3.141038,-0.2229634,0.9874763,0.1565178,0.07623295,-56.67127,-21.08338,16.78685,950.5056
43.020151615,-2.150439,2.962511,-0.4068724,0.9834674,0.1618264,0.07393889,-56.67127,-21.08338,16.78685,950.5056
43.030009270,-2.58525,2.486439,-0.4068724,0.987467,0.1633503,0.08156194,-56.67729,-19.97894,16.77554,950.5076
43.039866447,-3.144294,2.486439,-0.2229634,0.9865538,0.1633602,0.08636703,-56.67729,-19.97894,16.77554,950.5076
43.052187443,-4.697192,2.783984,-0.3455694,0.9850665,0.1672474,0.08833784,-56.67729,-19.97894,16.77554,950.5076
43.062045097,-6.374321,2.724475,-0.3455694,0.9783075,0.1652594,0.09320939,-56.67729,-19.97894,16.77554,950.5076
43.071902275,-7.865103,2.486439,-0.2842664,0.9768227,0.1623121,0.08937208,-56.67729,-19.97894,16.77554,950.5096
43.081759453,-8.486262,2.307913,-0.1003574,0.9719433,0.1569019,0.08556237,-57.05902,-19.61806,15.94152,950.5096
43.091616631,-8.67261,2.307913,-0.03905436,0.9724599,0.1534964,0.08456786,-57.05902,-19.61806,15.94152,950.5096
43.101473331,-8.237799,2.545949,-0.2229634,0.9738975,0.1510597,0.08021402,-57.05902,-19.61806,15.94152,950.5096
43.111330509,-7.554524,2.903002,-0.2842664,0.979333,0.144776,0.07864591,-57.05902,-19.61806,15.94152,950.5135
43.121187687,-6.560669,2.843493,-0.7133874,0.9827645,0.1369967,0.07230176,-57.05902,-19.61806,15.94152,950.5135
43.131045342,-5.256235,2.724475,-1.019902,0.981782,0.1384516,0.07328644,-57.04973,-21.83229,15.58006,950.5135
43.140902519,-4.200264,2.367422,-1.449023,0.9794226,0.135037,0.07664565,-57.04973,-21.83229,15.58006,950.5135
43.150759697,-4.138149,2.069877,-2.00075,0.9823167,0.1384689,0.07663336,-57.04973,-21.83229,15.58006,950.5156
43.160616398,-4.697192,1.593806,-2.368568,0.9774251,0.1423315,0.08009008,-57.04973,-21.83229,15.58006,950.5156
43.170473576,-5.93951,1.058225,-2.552477,0.9779258,0.1457567,0.08394544,-57.04973,-21.83229,15.58006,950.5156
